"id","state"
"1484058749","Guerrero"
"1484014216","Guerrero"
"1484110761","Guerrero"
"1484879696","Guerrero"
"1484272000","Guerrero"
"1484684524","Guerrero"
"1484255918","Guerrero"
"1484902642","Guerrero"
"1484926966","Guerrero"
"1484714363","Guerrero"
"1484226011","Guerrero"
"1484463041","Guerrero"
"1484110272","Guerrero"
"1484775996","Guerrero"
"1484395347","Guerrero"
"1484675901","Guerrero"
"1484015130","Guerrero"
"1484742345","Guerrero"
"1484027699","Guerrero"
"1484246366","Guerrero"
"1484070529","Guerrero"
"1484803422","Guerrero"
"1484582408","Guerrero"
"1484121835","Guerrero"
"1484012470","Guerrero"
"1484311718","Guerrero"
"1484549065","Guerrero"
"1484547530","Guerrero"
"1484552366","Guerrero"
"1484861917","Guerrero"
"1484725311","Guerrero"
"1484154671","Guerrero"
"1484443814","Guerrero"
"1484907152","Guerrero"
"1484049246","Guerrero"
"1484403443","Puebla"
"1484116725","Guerrero"
"1484770518","Guerrero"
"1484796527","Guerrero"
"1484415088","Guerrero"
"1484290575","Guerrero"
"1484657501","Guerrero"
"1484007379","Guerrero"
"1484417923","Guerrero"
"1484527373","Guerrero"
"1484385028","Guerrero"
"1484553575","Guerrero"
"1484454332","Guerrero"
"1484285475","Guerrero"
"1484013381","Guerrero"
"1484942211","Guerrero"
"1484248425","Guerrero"
"1484556142","Guerrero"
"1484798912","Guerrero"
"1484666385","Guerrero"
"1484349958","Guerrero"
"1484005428","Guerrero"
"1484298978","Guerrero"
"1484793720","Guerrero"
"1484458589","Guerrero"
"1484865288","Guerrero"
"1484268442","Guerrero"
"1484528217","Guerrero"
"1484188211","Guerrero"
"1484642532","Guerrero"
"1484380988","Guerrero"
"1484494730","Guerrero"
"1484580026","Guerrero"
"1484782938","Guerrero"
"1484681375","Guerrero"
"1484628346","Guerrero"
"1484524485","Guerrero"
"1484338777","Guerrero"
"1484534661","Guerrero"
"1484235149","Guerrero"
"1484415490","Guerrero"
"1484586526","Guerrero"
"1484943147","Guerrero"
"1484256273","Guerrero"
"1484350272","Guerrero"
"1484078890","Guerrero"
"1484777853","Guerrero"
"1484063022","Guerrero"
"1484317466","Guerrero"
"1484635893","Guerrero"
"1484251710","Guerrero"
"1484129391","Guerrero"
"1484348176","Guerrero"
"1484748421","Guerrero"
"1484956502","Guerrero"
"1484850126","Guerrero"
"1484013380","Guerrero"
"1484200111","Guerrero"
"1484111061","Guerrero"
"1484494072","Guerrero"
"1484742746","Guerrero"
"1484025317","Guerrero"
"1484889927","Guerrero"
"1484758869","Guerrero"
"1484290173","Guerrero"
"1484355339","Guerrero"
"1484014133","Guerrero"
"1484241994","Guerrero"
"1484882061","Guerrero"
"1484006980","Guerrero"
"1484861334","Guerrero"
"1484175915","Guerrero"
"1484016358","Guerrero"
"1484831468","Guerrero"
"1484013143","Guerrero"
"1484145748","Guerrero"
"1484443019","Guerrero"
"1484003499","Guerrero"
"1484939783","Guerrero"
"1484506303","Guerrero"
"1484176714","Guerrero"
"1484750477","Guerrero"
"1484146702","Guerrero"
"1484004419","Guerrero"
"1484119167","Guerrero"
"1484995304","Guerrero"
"1484673178","Guerrero"
"1484797368","Guerrero"
"1484640801","Guerrero"
"1484863212","Guerrero"
"1484722518","Guerrero"
"1484349145","Guerrero"
"1484245508","Guerrero"
"1484323518","Guerrero"
"1484441892","Guerrero"
"1484027868","Guerrero"
"1484744487","Guerrero"
"1484571141","Guerrero"
"1484131810","Guerrero"
"1484058008","Guerrero"
"1484335331","Guerrero"
"1484579773","Guerrero"
"1484370392","Guerrero"
"1484656080","Guerrero"
"1484803645","Guerrero"
"1484909836","Guerrero"
"1484589709","Guerrero"
"1484978311","Guerrero"
"1484524072","Guerrero"
"1484739313","Guerrero"
"1484239690","Guerrero"
"1484763157","Guerrero"
"1484000025","Guerrero"
"1484036688","Guerrero"
"1484186318","Guerrero"
"1484522156","Guerrero"
"1484274604","Guerrero"
"1484144682","Guerrero"
"1484591206","Guerrero"
"1484838695","Guerrero"
"1484618501","Guerrero"
"1484196378","Guerrero"
"1484951657","Guerrero"
"1484538017","Guerrero"
"1484392724","Guerrero"
"1484888161","Guerrero"
"1484433713","Guerrero"
"1484242106","Guerrero"
"1484948191","Guerrero"
"1484195946","Guerrero"
"1484381977","Guerrero"
"1484089365","Guerrero"
"1484723414","Guerrero"
"1484884708","Guerrero"
"1484956437","Guerrero"
"1484595565","Guerrero"
"1484012417","Guerrero"
"1484040479","Guerrero"
"1484947420","Guerrero"
"1484829094","Guerrero"
"1484777723","Guerrero"
"1484607822","Guerrero"
"1484632165","Guerrero"
"1484977952","Guerrero"
"1484248755","Guerrero"
"1484014218","Guerrero"
"1484113579","Guerrero"
"1484564625","Guerrero"
"1484932103","Guerrero"
"1484962347","Guerrero"
"1484306782","Guerrero"
"1484683471","Guerrero"
"1484394456","Guerrero"
"1484439307","Guerrero"
"1484001867","Guerrero"
"1484048608","Guerrero"
"1484973195","Guerrero"
"1484840397","Guerrero"
"1484727671","Guerrero"
"1484685265","Guerrero"
"1484003765","Guerrero"
"1484136351","Guerrero"
"1484843512","Guerrero"
"1484150191","Guerrero"
"1484576801","Guerrero"
"1484155114","Guerrero"
"1484408325","Guerrero"
"1484338064","Guerrero"
"1484791911","Guerrero"
"1484874967","Guerrero"
"1484685091","Guerrero"
"1484212866","Guerrero"
"1484806055","Guerrero"
"1484052453","Guerrero"
"1484725626","Puebla"
"1484076431","Guerrero"
"1484821151","Guerrero"
"1484434281","Guerrero"
"1484463183","Guerrero"
"1484905665","Guerrero"
"1484640884","Guerrero"
"1484005459","Guerrero"
"1484677443","Guerrero"
"1484007375","Guerrero"
"1484003854","Guerrero"
"1484155308","Guerrero"
"1484505369","Guerrero"
"1484069868","Guerrero"
"1484231768","Guerrero"
"1484605367","Guerrero"
"1484208580","Guerrero"
"1484003853","Guerrero"
"1484723419","Guerrero"
"1484182893","Guerrero"
"1484059182","Guerrero"
"1484079029","Guerrero"
"1484007737","Guerrero"
"1484562441","Guerrero"
"1484870388","Guerrero"
"1484285361","Guerrero"
"1484662473","Guerrero"
"1484657833","Guerrero"
"1484101332","Guerrero"
"1484447829","Guerrero"
"1484548538","Guerrero"
"1484636452","Guerrero"
"1484897313","Guerrero"
"1484507835","Guerrero"
"1484531662","Guerrero"
"1484135559","Guerrero"
"1484138762","Guerrero"
"1484523696","Guerrero"
"1484439924","Guerrero"
"1484177897","Guerrero"
"1484613346","Guerrero"
"1484696807","Guerrero"
"1484720433","Guerrero"
"1484443194","Guerrero"
"1484868938","Guerrero"
"1484843551","Guerrero"
"1484435535","Guerrero"
"1484013821","Guerrero"
"1484872485","Guerrero"
"1484150923","Guerrero"
"1484584176","Guerrero"
"1484008775","Guerrero"
"1484318102","Guerrero"
"1484093117","Guerrero"
"1484702671","Guerrero"
"1484395260","Guerrero"
"1484188405","Guerrero"
"1484237393","Guerrero"
"1484592790","Guerrero"
"1484573354","Guerrero"
"1484473116","Guerrero"
"1484634511","Guerrero"
"1484362250","Guerrero"
"1484230633","Guerrero"
"1484425527","Guerrero"
"1484018079","Guerrero"
"1484217933","Guerrero"
"1484709029","Guerrero"
"1484855096","Guerrero"
"1484998459","Guerrero"
"1484061511","Guerrero"
"1484248951","Guerrero"
"1484506029","Guerrero"
"1484111570","Guerrero"
"1484244142","Guerrero"
"1484210233","Guerrero"
"1484074156","Guerrero"
"1484446722","Guerrero"
"1484247630","Guerrero"
"1484022406","Guerrero"
"1484250067","Guerrero"
"1484171107","Guerrero"
"1484105152","Guerrero"
"1484845923","Guerrero"
"1484826067","Guerrero"
"1484604564","Guerrero"
"1484198180","Guerrero"
"1484586747","Guerrero"
"1484609928","Guerrero"
"1484140832","Guerrero"
"1484635286","Guerrero"
"1484310465","Guerrero"
"1484412590","Guerrero"
"1484985916","Guerrero"
"1484659515","Guerrero"
"1484508485","Guerrero"
"1484074616","Guerrero"
"1484000541","Guerrero"
"1484936909","Guerrero"
"1484931850","Guerrero"
"1484243614","Guerrero"
"1484433714","Guerrero"
"1484616362","Guerrero"
"1484721402","Guerrero"
"1484014668","Guerrero"
"1484064546","Guerrero"
"1484162792","Guerrero"
"1484208763","Guerrero"
"1484708548","Guerrero"
"1484404286","Guerrero"
"1484543904","Guerrero"
"1484576646","Guerrero"
"1484129162","Guerrero"
"1484015951","Guerrero"
"1484732688","Guerrero"
"1484233286","Guerrero"
"1484465600","Guerrero"
"1484644054","Guerrero"
"1484897991","Guerrero"
"1484820398","Guerrero"
"1484359453","Guerrero"
"1484308788","Guerrero"
"1484662279","Guerrero"
"1484126484","Guerrero"
"1484045595","Guerrero"
"1484652249","Guerrero"
"1484941517","Guerrero"
"1484110723","Guerrero"
"1484666411","Guerrero"
"1484666092","Guerrero"
"1484782291","Guerrero"
"1484178836","Guerrero"
"1484942860","Guerrero"
"1484632859","Guerrero"
"1484048629","Guerrero"
"1484985352","Guerrero"
"1484805364","Guerrero"
"1484018467","Guerrero"
"1484300392","Guerrero"
"1484123095","Guerrero"
"1484006906","Guerrero"
"1484939470","Guerrero"
"1484200231","Guerrero"
"1484054165","Hidalgo"
"1484797217","Guerrero"
"1484310245","Guerrero"
"1484257798","Guerrero"
"1484008776","Guerrero"
"1484931852","Guerrero"
"1484526212","Guerrero"
"1484127425","Guerrero"
"1484950056","Guerrero"
"1484909413","Guerrero"
"1484509385","Guerrero"
"1484744825","Guerrero"
"1484459087","Guerrero"
"1484415751","Guerrero"
"1484578299","Hidalgo"
"1484452559","Hidalgo"
"1484418053","Hidalgo"
"1484026963","Hidalgo"
"1484779902","Hidalgo"
"1484470744","Hidalgo"
"1484009863","Hidalgo"
"1484482862","Hidalgo"
"1484520268","Hidalgo"
"1484223912","Hidalgo"
"1484818452","Hidalgo"
"1484076472","Hidalgo"
"1484196034","Hidalgo"
"1484519997","Hidalgo"
"1484872114","Hidalgo"
"1484000182","Hidalgo"
"1484315804","Hidalgo"
"1484994282","Hidalgo"
"1484890205","Hidalgo"
"1484512031","Hidalgo"
"1484475786","Hidalgo"
"1484310560","Hidalgo"
"1484827281","Hidalgo"
"1484181058","Hidalgo"
"1484742359","Hidalgo"
"1484496394","Hidalgo"
"1484002027","Jalisco"
"1484103203","Hidalgo"
"1484549117","Hidalgo"
"1484004557","Hidalgo"
"1484232509","Hidalgo"
"1484564899","Hidalgo"
"1484074456","Hidalgo"
"1484527007","Hidalgo"
"1484220545","Hidalgo"
"1484752122","Hidalgo"
"1484057073","Hidalgo"
"1484500392","Hidalgo"
"1484513510","Hidalgo"
"1484651545","Hidalgo"
"1484701017","Hidalgo"
"1484903562","Hidalgo"
"1484277299","Hidalgo"
"1484528367","Hidalgo"
"1484105964","Hidalgo"
"1484624421","Hidalgo"
"1484943371","Hidalgo"
"1484613190","Hidalgo"
"1484452636","Hidalgo"
"1484392878","Hidalgo"
"1484837156","Hidalgo"
"1484559604","Hidalgo"
"1484009945","Hidalgo"
"1484269598","Hidalgo"
"1484096250","Hidalgo"
"1484583119","Hidalgo"
"1484240460","Hidalgo"
"1484658282","Hidalgo"
"1484263952","Hidalgo"
"1484683374","Hidalgo"
"1484789723","Hidalgo"
"1484385088","Hidalgo"
"1484129511","Hidalgo"
"1484979320","Hidalgo"
"1484718230","Hidalgo"
"1484526354","Hidalgo"
"1484449684","Hidalgo"
"1484936605","Hidalgo"
"1484262868","Hidalgo"
"1484139181","Hidalgo"
"1484894886","Hidalgo"
"1484144977","Hidalgo"
"1484121671","Hidalgo"
"1484806313","Hidalgo"
"1484883241","Hidalgo"
"1484185265","Hidalgo"
"1484977110","Hidalgo"
"1484295751","Hidalgo"
"1484242766","Hidalgo"
"1484652472","Hidalgo"
"1484455673","Hidalgo"
"1484544271","Hidalgo"
"1484853725","Hidalgo"
"1484856743","Hidalgo"
"1484570475","Hidalgo"
"1484000879","Hidalgo"
"1484157747","Hidalgo"
"1484048486","Hidalgo"
"1484742736","Hidalgo"
"1484145237","Hidalgo"
"1484104770","Hidalgo"
"1484943529","Hidalgo"
"1484173092","Hidalgo"
"1484221851","Hidalgo"
"1484824270","Hidalgo"
"1484002749","Hidalgo"
"1484313764","Hidalgo"
"1484016744","Hidalgo"
"1484167530","Hidalgo"
"1484045141","Hidalgo"
"1484669133","Hidalgo"
"1484505420","Hidalgo"
"1484350123","Hidalgo"
"1484005393","Hidalgo"
"1484089008","Hidalgo"
"1484193266","Hidalgo"
"1484536511","Hidalgo"
"1484231979","Hidalgo"
"1484334892","Hidalgo"
"1484539268","Hidalgo"
"1484263121","Hidalgo"
"1484021824","Hidalgo"
"1484551150","Hidalgo"
"1484592101","Hidalgo"
"1484015177","Hidalgo"
"1484296483","Hidalgo"
"1484991912","Hidalgo"
"1484163202","Hidalgo"
"1484025756","Hidalgo"
"1484027538","Hidalgo"
"1484822415","Hidalgo"
"1484686626","Hidalgo"
"1484193003","Hidalgo"
"1484135994","Hidalgo"
"1484124959","Hidalgo"
"1484083624","Hidalgo"
"1484013818","Hidalgo"
"1484021034","Hidalgo"
"1484896188","Hidalgo"
"1484855948","Hidalgo"
"1484712148","Hidalgo"
"1484809012","Hidalgo"
"1484565621","Hidalgo"
"1484377818","Hidalgo"
"1484585136","Hidalgo"
"1484235179","Hidalgo"
"1484025774","Hidalgo"
"1484803031","Hidalgo"
"1484829941","Hidalgo"
"1484503408","Hidalgo"
"1484962264","Hidalgo"
"1484307746","Hidalgo"
"1484330705","Hidalgo"
"1484080823","Hidalgo"
"1484694804","Hidalgo"
"1484817161","Hidalgo"
"1484340479","Hidalgo"
"1484459093","Hidalgo"
"1484566775","Hidalgo"
"1484602345","Hidalgo"
"1484272012","Hidalgo"
"1484095242","Hidalgo"
"1484003838","Hidalgo"
"1484459690","Hidalgo"
"1484014417","Hidalgo"
"1484207061","Hidalgo"
"1484060533","Hidalgo"
"1484813613","Hidalgo"
"1484313759","Hidalgo"
"1484359848","Hidalgo"
"1484132188","Hidalgo"
"1484336867","Hidalgo"
"1484519830","Hidalgo"
"1484193553","Hidalgo"
"1484013231","Hidalgo"
"1484716025","Hidalgo"
"1484426022","Hidalgo"
"1484575026","Hidalgo"
"1484008294","Hidalgo"
"1484771718","Hidalgo"
"1484684129","Hidalgo"
"1484922290","Hidalgo"
"1484418357","Hidalgo"
"1484680072","Hidalgo"
"1484957724","Hidalgo"
"1484400352","Hidalgo"
"1484070828","Hidalgo"
"1484008782","Hidalgo"
"1484725157","Hidalgo"
"1484257461","Hidalgo"
"1484020146","Hidalgo"
"1484012278","Hidalgo"
"1484063344","Hidalgo"
"1484624338","Hidalgo"
"1484826191","Hidalgo"
"1484089600","Hidalgo"
"1484075963","Hidalgo"
"1484000328","Hidalgo"
"1484445594","Hidalgo"
"1484180227","Hidalgo"
"1484265704","Hidalgo"
"1484290508","Hidalgo"
"1484930611","Hidalgo"
"1484159958","Hidalgo"
"1484920959","Hidalgo"
"1484882521","Hidalgo"
"1484713454","Hidalgo"
"1484970395","Hidalgo"
"1484785823","Hidalgo"
"1484886500","Hidalgo"
"1484531785","Hidalgo"
"1484021598","Hidalgo"
"1484844597","Hidalgo"
"1484011015","Hidalgo"
"1484123976","Hidalgo"
"1484623201","Hidalgo"
"1484742902","Hidalgo"
"1484677810","Hidalgo"
"1484996238","Hidalgo"
"1484074352","Hidalgo"
"1484740467","Hidalgo"
"1484162766","Hidalgo"
"1484941442","Hidalgo"
"1484030022","Hidalgo"
"1484991243","Hidalgo"
"1484993331","Hidalgo"
"1484476652","Hidalgo"
"1484481799","Hidalgo"
"1484425146","Hidalgo"
"1484157930","Hidalgo"
"1484817314","Hidalgo"
"1484861392","Hidalgo"
"1484013705","Hidalgo"
"1484433005","Hidalgo"
"1484925333","Hidalgo"
"1484448892","Hidalgo"
"1484002001","Hidalgo"
"1484014157","Hidalgo"
"1484988197","Hidalgo"
"1484762020","Hidalgo"
"1484024966","Hidalgo"
"1484916825","Hidalgo"
"1484365250","Hidalgo"
"1484898655","Hidalgo"
"1484572966","Hidalgo"
"1484064246","Hidalgo"
"1484876244","Hidalgo"
"1484512897","Hidalgo"
"1484075980","Hidalgo"
"1484905021","Hidalgo"
"1484616763","Hidalgo"
"1484526396","Hidalgo"
"1484373307","Hidalgo"
"1484185255","Hidalgo"
"1484197780","Hidalgo"
"1484060549","Hidalgo"
"1484196661","Hidalgo"
"1484088853","Hidalgo"
"1484552031","Hidalgo"
"1484056708","Hidalgo"
"1484360018","Hidalgo"
"1484295632","Hidalgo"
"1484845374","Hidalgo"
"1484409698","Hidalgo"
"1484750006","Hidalgo"
"1484482561","Hidalgo"
"1484784625","Hidalgo"
"1484938385","Hidalgo"
"1484959445","Hidalgo"
"1484521301","Hidalgo"
"1484213930","Hidalgo"
"1484562435","Hidalgo"
"1484196519","Hidalgo"
"1484010780","Hidalgo"
"1484025770","Hidalgo"
"1484247429","Hidalgo"
"1484324110","Hidalgo"
"1484965025","Hidalgo"
"1484623041","Hidalgo"
"1484227888","Hidalgo"
"1484246121","Hidalgo"
"1484787767","Hidalgo"
"1484765237","Hidalgo"
"1484535379","Hidalgo"
"1484331408","Hidalgo"
"1484780941","Hidalgo"
"1484434179","Hidalgo"
"1484457900","Hidalgo"
"1484991602","Hidalgo"
"1484008448","Hidalgo"
"1484426321","Hidalgo"
"1484543443","Hidalgo"
"1484509986","Jalisco"
"1484459595","Hidalgo"
"1484135531","Hidalgo"
"1484735138","Hidalgo"
"1484014309","Hidalgo"
"1484865513","Hidalgo"
"1484565115","Hidalgo"
"1484014423","Hidalgo"
"1484061588","Hidalgo"
"1484886107","Hidalgo"
"1484698691","Hidalgo"
"1484094406","Hidalgo"
"1484183685","Hidalgo"
"1484852585","Hidalgo"
"1484950177","Hidalgo"
"1484782726","Hidalgo"
"1484971972","Hidalgo"
"1484227564","Hidalgo"
"1484016270","Hidalgo"
"1484068088","Hidalgo"
"1484639143","Hidalgo"
"1484921780","Hidalgo"
"1484559983","Hidalgo"
"1484154791","Hidalgo"
"1484002078","Hidalgo"
"1484840410","Hidalgo"
"1484419416","Hidalgo"
"1484811376","Hidalgo"
"1484145989","Hidalgo"
"1484381202","Hidalgo"
"1484591562","Inguarán"
"1484874663","Jalisco"
"1484613746","Jalisco"
"1484002063","Jalisco"
"1484380525","Jalisco"
"1484929419","Jalisco"
"1484094809","Jalisco"
"1484096830","Jalisco"
"1484444951","Jalisco"
"1484053705","Jalisco"
"1484144800","Jalisco"
"1484016682","Jalisco"
"1484214006","Jalisco"
"1484156349","Jalisco"
"1484013348","Jalisco"
"1484685347","Jalisco"
"1484993215","Jalisco"
"1484340901","Jalisco"
"1484015471","Jalisco"
"1484368842","Jalisco"
"1484603791","Jalisco"
"1484731267","Jalisco"
"1484026901","Jalisco"
"1484998291","Jalisco"
"1484450352","Jalisco"
"1484735256","Jalisco"
"1484008189","Jalisco"
"1484500504","Jalisco"
"1484392604","Jalisco"
"1484057936","Jalisco"
"1484507470","Jalisco"
"1484031269","Jalisco"
"1484406828","Jalisco"
"1484374104","Jalisco"
"1484804793","Jalisco"
"1484125939","Jalisco"
"1484476169","Jalisco"
"1484172114","Jalisco"
"1484119276","Jalisco"
"1484735113","Jalisco"
"1484087600","Jalisco"
"1484719131","Jalisco"
"1484628270","Jalisco"
"1484197205","Jalisco"
"1484102358","Jalisco"
"1484272574","Jalisco"
"1484292806","Jalisco"
"1484188633","Jalisco"
"1484010940","Jalisco"
"1484051921","Jalisco"
"1484892948","Jalisco"
"1484611523","Jalisco"
"1484866594","Jalisco"
"1484394337","Jalisco"
"1484869599","Jalisco"
"1484279147","Jalisco"
"1484576142","Jalisco"
"1484000533","Jalisco"
"1484008164","Jalisco"
"1484014171","Jalisco"
"1484132911","Jalisco"
"1484014313","Jalisco"
"1484901985","Jalisco"
"1484856172","Jalisco"
"1484407429","Jalisco"
"1484079026","Jalisco"
"1484698987","Jalisco"
"1484013669","Jalisco"
"1484781318","Jalisco"
"1484955390","Jalisco"
"1484028220","Jalisco"
"1484979591","Jalisco"
"1484710893","Jalisco"
"1484215766","Jalisco"
"1484724724","Jalisco"
